Frequency (Hz),Amplitude
0.0,4.489774203624654
0.019801980198019802,4.4929879852668915
0.039603960396039604,4.502602914883009
0.0594059405940594,4.518540357605324
0.07920792079207921,4.54067125742517
0.09900990099009901,4.5688190222339
0.1188118811881188,4.6027633390341185
0.13861386138613863,4.642244722376592
0.15841584158415842,4.686969576560408
0.1782178217821782,4.7366155478527565
0.19801980198019803,4.790836955005273
0.21782178217821782,4.849270111146378
0.2376237623762376,4.911538383376727
0.25742574257425743,4.977256873686437
0.27722772277227725,5.046036642258962
0.297029702970297,5.117488428825794
0.31683168316831684,5.191225857496558
0.33663366336633666,5.266868134392308
0.3564356435643564,5.344042265241703
0.37623762376237624,5.42238483223295
0.39603960396039606,5.501543376589586
0.4158415841584158,5.581177436473462
0.43564356435643564,5.66095928986043
0.45544554455445546,5.740574449868736
0.4752475247524752,5.819721956406671
0.495049504950495,5.898114503564467
0.5148514851485149,5.9754784373778165
0.5346534653465347,6.051553653781459
0.5544554455445545,6.126093421982356
0.5742574257425742,6.19886415425752
0.594059405940594,6.269645139398893
0.613861386138614,6.338228253715154
0.6336633663366337,6.404417660652356
0.6534653465346534,6.468029507687406
0.6732673267326733,6.528891627140241
0.6930693069306931,6.58684324589935
0.7128712871287128,6.641734707714682
0.7326732673267327,6.693427210637949
0.7524752475247525,6.741792561341786
0.7722772277227723,6.786712947389602
0.7920792079207921,6.828080728024222
0.8118811881188118,6.865798243668272
0.8316831683168316,6.899777644058114
0.8514851485148516,6.929940734746423
0.8712871287128713,6.956218841589264
0.891089108910891,6.97855269276811
0.9108910891089109,6.996892317873984
0.9306930693069307,7.011196963590941
0.9504950495049505,7.0214350255521625
0.9702970297029703,7.027583995996852
0.99009900990099,7.029630426926027
1.00990099009901,7.027569908535969
1.0297029702970297,7.02140706279513
1.0495049504950495,7.011155552121843
1.0693069306930694,6.996838103212733
1.0891089108910892,6.978486546163001
1.108910891089109,6.9561418691067285
1.1287128712871286,6.929854288685115
1.1485148514851484,6.899683336719488
1.1683168316831685,6.86569796352033
1.188118811881188,6.8279766582973815
1.2079207920792079,6.78660758714425
1.227722772277228,6.741688749045309
1.2475247524752475,6.6933281502834285
1.2673267326732673,6.6416439975044606
1.2871287128712872,6.586764909501715
1.3069306930693068,6.528830147506906
1.3267326732673268,6.467989863390104
1.3465346534653466,6.404405364658762
1.3663366336633662,6.338249394473364
1.3861386138613863,6.2697064240357765
1.405940594059406,6.198972953614587
1.4257425742574257,6.126257817112116
1.4455445544554455,6.051782483403449
1.4653465346534653,5.9757813456444016
1.4851485148514851,5.898501987308377
1.504950495049505,5.820205410833837
1.5247524752475248,5.741166211419716
1.5445544554455446,5.66167267469195
1.5643564356435644,5.582026772712556
1.5841584158415842,5.502544028193502
1.6039603960396038,5.423553211959182
1.6237623762376237,5.345395833915822
1.6435643564356437,5.268425383379444
1.6633663366336633,5.193006271074321
1.683168316831683,5.119512423062981
1.7029702970297032,5.04832547708081
1.7227722772277227,4.979832535110621
1.7425742574257426,4.914423433493146
1.7623762376237624,4.852487504340845
1.782178217821782,4.794409820225659
1.801980198019802,4.740566938388458
1.8217821782178218,4.6913221908117375
1.8415841584158414,4.647020601329957
1.8613861386138615,4.607983548474441
1.881188118811881,4.574503329897006
1.900990099009901,4.546837817063392
1.920792079207921,4.525205413039016
1.9405940594059405,4.509780537303848
1.9603960396039604,4.500689856189152
1.98019801980198,4.498009453914709
2.0,4.5017630977300005
2.01980198019802,4.511921694207351
2.0396039603960396,4.528403967425635
2.0594059405940595,4.551078320298843
2.0792079207920793,4.579765774834237
2.099009900990099,4.614243832194551
2.118811881188119,4.654251053971684
2.1386138613861387,4.6994921446445534
2.1584158415841586,4.749643311914494
2.1782178217821784,4.8043576944461215
2.1980198019801978,4.863270671907857
2.217821782178218,4.926004905753574
2.237623762376238,4.992174996534226
2.257425742574257,5.061391680840489
2.2772277227722775,5.133265525308639
2.297029702970297,5.207410104543981
2.3168316831683167,5.283444673360053
2.336633663366337,5.360996361222197
2.3564356435643563,5.43970192861805
2.376237623762376,5.519209132008734
2.3960396039603964,5.599177746961961
2.4158415841584158,5.67928029897876
2.4356435643564356,5.75920254927258
2.455445544554456,5.8386437790993
2.4752475247524752,5.917316911774347
2.495049504950495,5.994948506718397
2.514851485148515,6.0712786550786975
2.5346534653465347,6.146060801908231
2.5544554455445545,6.219061515688469
2.5742574257425743,6.290060222228497
2.594059405940594,6.358848916688496
2.6138613861386135,6.425231864655759
2.633663366336634,6.489025300816031
2.6534653465346536,6.550057131777446
2.673267326732673,6.608166647970283
2.6930693069306932,6.663204248221352
2.712871287128713,6.715031179540385
2.7326732673267324,6.7635192938180575
2.7524752475247527,6.808550822484203
2.7722772277227725,6.850018169678449
2.792079207920792,6.887823724115526
2.811881188118812,6.921879689561288
2.8316831683168315,6.9521079336519644
2.8514851485148514,6.9784398546729385
2.8712871287128716,7.0008162658498865
2.891089108910891,7.019187296683501
2.910891089108911,7.033512310870663
