Frequency (Hz),Amplitude
0.0,1.1581994703940808
0.01978021978021978,1.1632308548083294
0.03956043956043956,1.1781765703734066
0.05934065934065934,1.2026097353589669
0.07912087912087912,1.2358751078535957
0.0989010989010989,1.2771576929631756
0.11868131868131868,1.3255545715466306
0.13846153846153844,1.3801378439483896
0.15824175824175823,1.4400022796760164
0.17802197802197803,1.5042965384459828
0.1978021978021978,1.5722401811076063
0.21758241758241756,1.6431300470948171
0.23736263736263735,1.7163395721579036
0.2571428571428572,1.791313962633443
0.2769230769230769,1.8675633232833877
0.2967032967032967,1.944655106561765
0.31648351648351647,2.022206696964162
0.3362637362637363,2.0998785629997125
0.35604395604395606,2.177368166534139
0.3758241758241758,2.254404675114479
0.3956043956043956,2.330744443998422
0.4153846153846154,2.4061671964179014
0.4351648351648351,2.480472816446631
0.45494505494505494,2.5534786680257717
0.4747252747252747,2.625017359674007
0.4945054945054945,2.694934883314795
0.5142857142857143,2.763089065335149
0.5340659340659341,2.8293482773161385
0.5538461538461538,2.8935903623159227
0.5736263736263736,2.955701739950847
0.5934065934065934,3.0155766598010114
0.6131868131868132,3.073116577943743
0.6329670329670329,3.128229635809357
0.6527472527472528,3.180830224184784
0.6725274725274726,3.2308386181816022
0.6923076923076923,3.2781806714443817
0.7120879120879121,3.3227875598954197
0.7318681318681318,3.3645955669725045
0.7516483516483516,3.403545903682368
0.7714285714285715,3.4395845579186526
0.7912087912087912,3.472662168423943
0.810989010989011,3.502733919546807
0.8307692307692308,3.5297594535867027
0.8505494505494506,3.5537027980563614
0.8703296703296702,3.574532305641955
0.8901098901098901,3.5922206050231638
0.9098901098901099,3.6067445610402045
0.9296703296703297,3.618085242975075
0.9494505494505494,3.626227899957951
0.9692307692307692,3.6311619427251847
0.989010989010989,3.63288093114853
1.0087912087912088,3.6313825671326914
1.0285714285714287,3.626668692644127
1.0483516483516484,3.6187452927935544
1.0681318681318681,3.6076225040522263
1.087912087912088,3.593314627841193
1.1076923076923075,3.5758401498993457
1.1274725274725275,3.5552217660131373
1.1472527472527472,3.531486414884523
1.1670329670329669,3.5046653191294834
1.1868131868131868,3.474794035643485
1.2065934065934065,3.441912516850668
1.2263736263736265,3.406065184679399
1.2461538461538462,3.367301019488707
1.2659340659340659,3.325673666621779
1.2857142857142858,3.2812415637999086
1.3054945054945055,3.234068093213053
1.3252747252747252,3.1842217629350973
1.3450549450549452,3.1317764232235383
1.3648351648351649,3.076811524389773
1.3846153846153846,3.019412424292861
1.4043956043956045,2.9596707551699164
1.4241758241758242,2.897684861536021
1.443956043956044,2.8335603233442526
1.4637362637362636,2.7674105815843473
1.4835164835164834,2.699357687124521
1.5032967032967033,2.629533197983411
1.523076923076923,2.5580792554831073
1.542857142857143,2.485149875995233
1.5626373626373626,2.41091250232756
1.5824175824175823,2.335549867197253
1.6021978021978023,2.2592622305026038
1.621978021978022,2.182270061704021
1.6417582417582417,2.1048172474194153
1.6615384615384616,2.0271749101658036
1.6813186813186813,1.9496459231840275
1.7010989010989013,1.8725701919222233
1.720879120879121,1.7963307343728414
1.7406593406593405,1.7213605134797743
1.7604395604395604,1.648149830863033
1.7802197802197801,1.5772538490319399
1.7999999999999998,1.5092994298456222
1.8197802197802198,1.444989926039995
1.8395604395604395,1.3851058387824473
1.8593406593406594,1.3304984421889423
1.879120879120879,1.2820728254241325
1.8989010989010988,1.2407568023052016
1.9186813186813187,1.2074534854888472
