Frequency (Hz),Amplitude
0.0,1.1614080919027951
0.020066889632107024,1.1608227135810103
0.04013377926421405,1.159067169901784
0.060200668896321065,1.1561432341449842
0.0802675585284281,1.1520538598494554
0.10033444816053512,1.1468031779249996
0.12040133779264213,1.1403964926157748
0.14046822742474915,1.1328402763219942
0.1605351170568562,1.124142163288791
0.1806020066889632,1.114310942173348
0.20066889632107024,1.1033565475039384
0.22073578595317725,1.091290050047035
0.24080267558528426,1.0781236461015897
0.2608695652173913,1.063870645743135
0.2809364548494983,1.0485454600440811
0.3010033444816054,1.0321635873010693
0.3210702341137124,1.0147415983059842
0.34113712374581934,0.9962971207034615
0.3612040133779264,0.9768488224861928
0.3812709030100334,0.9564163946893721
0.4013377926421405,0.9350205333586528
0.42140468227424743,0.9126829208826448
0.4414715719063545,0.8894262068028586
0.4615384615384615,0.8652739882427912
0.4816053511705685,0.8402507901363541
0.5016722408026756,0.8143820454885851
0.5217391304347826,0.7876940759733244
0.5418060200668896,0.7602140732731821
0.5618729096989966,0.7319700817093204
0.5819397993311036,0.7029909829124997
0.6020066889632107,0.6733064835844492
0.6220735785953176,0.6429471078403594
0.6421404682274248,0.6119441962913111
0.6622073578595318,0.5803299150560669
0.6822742474916387,0.5481372795188433
0.7023411371237458,0.515400200282281
0.7224080267558528,0.48215356314381197
0.7424749163879598,0.4484333624379368
0.7625418060200668,0.4142769204415064
0.7826086956521738,0.37972325024471076
0.802675585284281,0.3448136673581017
0.8227424749163879,0.30959285320886226
0.8428093645484949,0.27411078702091674
0.862876254180602,0.23842646462578837
0.882943143812709,0.20261562078193912
0.903010033444816,0.16678844914915178
0.923076923076923,0.13113613145406652
0.9431438127090299,0.09607844008587595
0.963210702341137,0.06288010020242218
0.983277591973244,0.03723899831241566
1.0033444816053512,0.03924520161291347
1.0234113712374582,0.06643701943404173
1.0434782608695652,0.0999824563397157
1.0635451505016722,0.1351509445505834
1.0836120401337792,0.17084686570247556
1.1036789297658862,0.20669137850493854
1.1237458193979932,0.24250667641450796
1.1438127090301002,0.2781879166355467
1.1638795986622072,0.31366182937971804
1.1839464882943145,0.34887067739003114
1.2040133779264215,0.38376517591318227
1.2240802675585283,0.41830105034522674
1.2441471571906353,0.4524372348315244
1.2642140468227423,0.48613487507798486
1.2842809364548495,0.5193567525494538
1.3043478260869565,0.5520669419425404
1.3244147157190636,0.5842306038526325
1.3444816053511706,0.615813858871278
1.3645484949832773,0.6467837123502652
1.3846153846153846,0.6771080115619309
1.4046822742474916,0.7067554240435592
1.4247491638795986,0.7356954300426582
1.4448160535117056,0.7638983244704992
1.4648829431438126,0.7913352253144841
1.4849498327759196,0.8179780864408027
1.5050167224080266,0.8437997133554981
1.5250836120401337,0.8687737809143141
1.5451505016722407,0.8928748522564885
1.5652173913043477,0.9160783984336388
1.5852842809364547,0.9383608183411107
1.605351170568562,0.9596994586562432
1.625418060200669,0.9800726335572185
1.6454849498327757,0.99945964404706
1.6655518394648827,1.0178407967442757
1.6856187290969897,1.0351974220301507
1.705685618729097,1.0515118914631223
1.725752508361204,1.066767634387569
1.745819397993311,1.0809491536764895
1.765886287625418,1.0940420405577083
1.7859531772575248,1.10603298848119
1.806020066889632,1.1169098059914087
1.826086956521739,1.1266614285742211
1.846153846153846,1.1352779294520057
1.866220735785953,1.1427505293047024
1.8862876254180598,1.1490716048978966
1.9063545150501673,1.1542346966015742
1.926421404682274,1.1582345147864612
1.9464882943143813,1.1610669450865336
1.966555183946488,1.162729052519185
1.9866220735785953,1.163219084456212
2.0066889632107023,1.1625364724410971
2.026755852842809,1.160681832849741
2.0468227424749164,1.1576569663940965
2.0668896321070234,1.1534648564697823
2.0869565217391304,1.1481096663508743
2.1070234113712374,1.1415967352371892
2.1270903010033444,1.1339325731612557
2.1471571906354514,1.1251248547644404
2.1672240802675584,1.115182411954522
2.1872909698996654,1.1041152254587552
2.2073578595317724,1.0919344152902228
2.2274247491638794,1.0786522301480992
2.2474916387959865,1.0642820357760199
2.267558528428094,1.048838302307674
2.2876254180602005,1.0323365906331683
2.3076923076923075,1.014793537826494
2.3277591973244145,0.9962268416816816
2.3478260869565215,0.9766552444146386
2.367892976588629,0.9560985155996253
2.3879598662207355,0.934577434424274
2.408026755852843,0.9121137713665687
2.4280936454849495,0.8887302694227593
2.4481605351170566,0.8644506250490802
2.468227424749164,0.8392994690253945
2.4882943143812706,0.8133023475110773
2.508361204013378,0.7864857036483033
2.5284280936454846,0.7588768601871708
2.548494983277592,0.7305040037756405
2.568561872909699,0.7013961717998676
2.5886287625418056,0.6715832430149137
2.608695652173913,0.6410959337330876
2.6287625418060196,0.6099658021358939
2.648829431438127,0.5782252645114312
2.668896321070234,0.5459076291739766
2.688963210702341,0.5130471569947915
2.709030100334448,0.47967916276549966
2.7290969899665547,0.4458401807263806
2.749163879598662,0.4115682338458426
2.769230769230769,0.37690327663182543
2.789297658862876,0.3418879400397067
2.809364548494983,0.3065688279076814
2.82943143812709,0.27099887946794776
2.849498327759197,0.23524194103946788
2.869565217391304,0.19938232943861203
2.8896321070234112,0.16354699049002808
2.9096989966555182,0.1279644103407177
2.9297658862876252,0.09315431034297685
2.9498327759197323,0.060728379581008775
2.9698996655518393,0.03776798454510424
2.9899665551839463,0.04362428122895262
3.0100334448160533,0.07153156253984069
3.0301003344481603,0.10514417333006416
3.0501672240802673,0.14034065845860558
3.0702341137123748,0.176077531208699
3.0903010033444813,0.21197604494863195
3.1103678929765888,0.24785421027731014
3.1304347826086953,0.28360376920431635
3.1505016722408024,0.31914903885649776
3.1705685618729094,0.3544305916894823
3.1906354515050164,0.389397932873473
3.210702341137124,0.42400589525010507
3.2307692307692304,0.4582127337402621
3.250836120401338,0.49197906134760705
3.270903010033445,0.5252672298539472
3.2909698996655514,0.5580409584039053
3.311036789297659,0.5902651065999445
3.3311036789297654,0.6219055350842987
3.351170568561873,0.6529290208049398
3.3712374581939795,0.6833032073952435
3.391304347826087,0.7129965786098497
3.411371237458194,0.7419784471738199
3.4314381270903005,0.7702189540743011
3.451505016722408,0.7976890749864127
3.471571906354515,0.8243606315837638
3.491638795986622,0.8502063061740329
3.511705685618729,0.8751996585581676
3.531772575250836,0.8993151443217546
3.551839464882943,0.9225281339804275
3.5719063545150496,0.9448149325505454
3.591973244147157,0.9661527992218465
3.612040133779264,0.9865199668850811
3.632107023411371,1.0058956613230323
3.652173913043478,1.0242601199142887
3.672240802675585,1.0415946097298314
3.692307692307692,1.0578814449256053
3.712374581939799,1.0731040033520822
3.732441471571906,1.087246742315714
3.752508361204013,1.1002952134380004
3.7725752508361197,1.1122360765666404
3.7926421404682276,1.1230571127001272
3.8127090301003346,1.1327472358934463
3.832775919732441,1.1412965041166145
3.852842809364548,1.14869612904283
3.872909698996655,1.1549384847457156
3.8929765886287626,1.1600171152890753
3.9130434782608696,1.1639267411948
3.933110367892976,1.1666632647775592
3.953177257525083,1.168223774337056
3.9732441471571907,1.1686065472010663
3.9933110367892977,1.1678110516145543
4.013377926421405,1.1658379474722824
4.033444816053511,1.1626890858945012
4.053511705685618,1.1583675076474096
4.073578595317726,1.1528774404120854
4.093645484949833,1.1462242949081751
4.113712374581939,1.138414659880449
4.133779264214047,1.129456295959493
4.153846153846153,1.119358128410007
4.173913043478261,1.108130238783553
4.193979933110368,1.0957838554957704
4.214046822742475,1.0823313433522634
4.234113712374581,1.0677861920515197
4.254180602006689,1.0521630036989649
4.274247491638796,1.0354774793721797
4.294314381270903,1.0177464047856501
4.314381270903009,0.998987635112448
4.334448160535117,0.9792200790327862
4.354515050167224,0.9584636820940671
4.374581939799331,0.9367394094871626
4.394648829431437,0.9140692283685408
4.414715719063545,0.8904760898915306
4.434782608695651,0.8659839111543828
4.454849498327759,0.8406175573325839
4.474916387959866,0.8144028243444823
4.494983277591973,0.787366422512278
4.5150501672240795,0.7595359618377948
4.535117056856188,0.7309399397371001
4.555183946488294,0.7016077324004377
