Frequency (Hz),Amplitude
0.0,0.12650877571047747
0.019801980198019802,0.21168593172673797
0.039603960396039604,0.36210090801384276
0.0594059405940594,0.5240072028912705
0.07920792079207921,0.688945803692958
0.09900990099009901,0.8547039314312447
0.1188118811881188,1.0203896424680374
0.13861386138613863,1.1855182374681743
0.15841584158415842,1.349763714363923
0.1782178217821782,1.512872642438704
0.19801980198019803,1.674629022447771
0.21782178217821782,1.8348381727431113
0.2376237623762376,1.9933186730408967
0.25742574257425743,2.1498980677453736
0.27722772277227725,2.3044104630539533
0.297029702970297,2.456695139055274
0.31683168316831684,2.606595734344256
0.33663366336633666,2.7539597676058074
0.3564356435643564,2.898638364705584
0.37623762376237624,3.040486114869901
0.39603960396039606,3.1793610099268594
0.4158415841584158,3.3151244380018854
0.43564356435643564,3.447641213382668
0.45544554455445546,3.576779630566156
0.4752475247524752,3.702411534444517
0.495049504950495,3.8244124011166356
0.5148514851485149,3.942661425468892
0.5346534653465347,4.057041612776452
0.5544554455445545,4.167439872329647
0.5742574257425742,4.273747111611235
0.594059405940594,4.375858329916708
0.613861386138614,4.4736727105710585
0.6336633663366337,4.567093711084862
0.6534653465346534,4.656029150730821
0.6732673267326733,4.740391295125731
0.6930693069306931,4.820096937480346
0.7128712871287128,4.895067476239529
0.7326732673267327,4.965228988881076
0.7524752475247525,5.030512301678228
0.7722772277227723,5.0908530552600535
0.7920792079207921,5.146191765827496
0.8118811881188118,5.196473881902684
0.8316831683168316,5.24164983650541
0.8514851485148516,5.281675094665141
0.8712871287128713,5.3165101961889745
0.891089108910891,5.346120793617038
0.9108910891089109,5.370477685306871
0.9306930693069307,5.389556843596927
0.9504950495049505,5.403339438008506
0.9702970297029703,5.411811853452406
0.99009900990099,5.414965703415178
1.00990099009901,5.412797838106331
1.0297029702970297,5.405310347555624
1.0495049504950495,5.392510559656197
1.0693069306930694,5.374411033156551
1.0891089108910892,5.351029545611412
1.108910891089109,5.322389076308465
1.1287128712871286,5.288517784195627
1.1485148514851484,5.249448980840736
1.1683168316831685,5.205221098463726
