Frequency (Hz),Amplitude
0.0,2.4805855698241333
0.04,2.4805919182127143
0.08,2.4806108966282876
0.12,2.480642305319585
0.16,2.4806858130287504
0.19999999999999998,2.4807409594714374
0.24,2.480807158786429
0.27999999999999997,2.4808837039325047
0.32,2.480969772004108
0.36,2.4810644304315512
0.39999999999999997,2.4811666440257425
0.44,2.4812752828221503
0.48,2.481389130673531
0.52,2.4815068945363414
0.5599999999999999,2.4816272143913056
0.6,2.4817486737347103
0.64,2.48186981057341
0.6799999999999999,2.4819891288534555
0.72,2.482105110249521
0.76,2.4822162262401393
0.7999999999999999,2.482320950391905
0.84,2.482417770774582
0.88,2.482505202428088
0.9199999999999999,2.4825817998019533
0.96,2.482646169087884
1.0,2.4826969803664696
1.04,2.482732979489965
1.0799999999999998,2.482752999624367
1.1199999999999999,2.4827559723756147
1.1600000000000001,2.482740938426868
1.2,2.4827070576161416
1.24,2.4826536183863652
1.28,2.4825800465430143
1.3199999999999998,2.4824859132578236
1.3599999999999999,2.4823709422608093
1.4,2.4822350161667868
1.44,2.482078181886789
1.48,2.481900655079327
1.52,2.4817028236010983
1.5599999999999998,2.481485249921787
1.5999999999999999,2.4812486724727014
1.64,2.480994005904368
1.68,2.4807223402338123
1.72,2.4804349388679148
1.76,2.48013323549515
1.7999999999999998,2.479818829844007
1.8399999999999999,2.4794934823125994
1.88,2.4791591074801516
1.92,2.4788177665174347
1.9599999999999997,2.4784716585196263
2.0,2.4781231107914765
2.0399999999999996,2.4777745681211862
2.08,2.477428581085741
2.12,2.477087793436931
2.1599999999999997,2.476754928623508
2.2,2.4764327755111646
2.2399999999999998,2.4761241733679715
2.28,2.475831996188765
2.3200000000000003,2.4755591364374734
2.36,2.47530848829165
2.4,2.475082930478337
2.44,2.4748853087948897
2.48,2.4747184184124187
2.5199999999999996,2.474584986063036
2.56,2.4744876522150925
2.6,2.474428953342914
2.6399999999999997,2.474411304399379
2.68,2.47443698160067
2.7199999999999998,2.474508105632887
2.76,2.4746266253898637
2.8,2.474794302350283
2.84,2.4750126957003364
2.88,2.475283148305327
2.92,2.4756067736302128
2.96,2.4759844437046477
2.9999999999999996,2.4764167782231743
3.04,2.476904134865238
3.08,2.4774466009133653
3.1199999999999997,2.4780439862406265
3.16,2.478695817730729
3.1999999999999997,2.4794013351859503
3.2399999999999998,2.4801594887691816
3.28,2.480968938017447
3.32,2.4818280524546306
3.36,2.4827349138216044
3.4,2.48368731993209
3.44,2.484682790152712
3.4799999999999995,2.4857185724959177
3.52,2.4867916523046567
3.5599999999999996,2.4878987624982374
3.5999999999999996,2.489036395339528
3.64,2.4902008156747413
3.6799999999999997,2.491388075588597
3.7199999999999998,2.4925940304096064
3.76,2.493814355992754
3.7999999999999994,2.495044567199926
3.84,2.4962800374920975
3.88,2.4975160195415858
3.9199999999999995,2.4987476667676543
3.96,2.499970055694298
4.0,2.5011782090252894
4.04,2.5023671193284804
4.079999999999999,2.503531773218814
4.12,2.50466717592764
4.16,2.505768376144617
4.199999999999999,2.506830491017716
4.24,2.507848731196591
4.28,2.508818425804804
4.319999999999999,2.509735047227092
4.36,2.510594235598826
4.4,2.5113918228863574
4.4399999999999995,2.512123856448556
4.4799999999999995,2.5127866219719355
4.5200000000000005,2.5133766656739622
4.56,2.513890815671669
4.6,2.514326202415281
4.640000000000001,2.5146802780894593
4.68,2.514950834887669
4.72,2.5151360220682637
4.76,2.5152343617042
4.8,2.515244763041476
4.84,2.5151665353849624
4.88,2.5149993994338327
4.92,2.514743496992543
4.96,2.514399398987188
5.0,2.513968111721149
5.039999999999999,2.513451081308238
5.08,2.5128501962260663
5.12,2.5121677879371807
5.159999999999999,2.5114066295306516
5.2,2.5105699323422637
5.24,2.509661340517372
5.279999999999999,2.5086849234868
5.319999999999999,2.507645166332947
5.36,2.506546958030652
5.3999999999999995,2.5053955775551837
5.4399999999999995,2.5041966778582254
5.48,2.5029562677218014
5.52,2.5016806915097582
5.56,2.5003766068467774
5.6,2.4990509602658544
5.64,2.4977109608766788
5.68,2.496364052119606
5.72,2.495017881682485
5.76,2.4936802696708287
5.8,2.4923591751353418
5.84,2.491062661074622
5.879999999999999,2.4897988580449764
5.92,2.4885759265232292
5.96,2.4874020181825207
5.999999999999999,2.486285236254654
6.04,2.4852335951659414
6.08,2.4842549796460003
6.119999999999999,2.4833571035207918
6.16,2.482547468411876
6.2,2.4818333225733333
6.239999999999999,2.4812216201057335
6.279999999999999,2.4807189807929024
6.32,2.4803316508116238
6.359999999999999,2.480065464566821
6.3999999999999995,2.4799258079049937
6.44,2.4799175829565816
6.4799999999999995,2.4800451748534234
6.52,2.4803124205605096
6.56,2.4807225800518444
6.6,2.4812783100483107
6.64,2.4819816405212207
6.68,2.482833954148702
6.72,2.483835968893477
6.76,2.4849877238500238
6.8,2.4862885684869633
6.84,2.4877371553868852
6.88,2.4893314365610584
6.92,2.4910686633910886
6.959999999999999,2.4929453902234506
7.0,2.4949574816168707
7.04,2.497100123216584
7.08,2.49936783620416
7.119999999999999,2.5017544952471953
7.16,2.504253349849798
7.199999999999999,2.5068570489829685
7.239999999999999,2.509557668853754
7.28,2.5123467436537252
7.32,2.515215299110964
7.359999999999999,2.51815388865559
7.3999999999999995,2.5211526319968325
7.4399999999999995,2.5242012558999574
7.4799999999999995,2.527289136943727
7.52,2.530405346033857
7.5600000000000005,2.5335386944445877
7.599999999999999,2.5366777811592773
7.64,2.5398110412814754
7.68,2.542926795290241
7.719999999999999,2.5460132989172064
7.76,2.5490587934280047
7.800000000000001,2.5520515560968717
7.839999999999999,2.5549799506703845
7.88,2.557832477624101
7.92,2.5605978240242995
7.959999999999999,2.5632649128156544
8.0,2.565822951364613
8.040000000000001,2.5682614790970617
8.08,2.5705704140776096
8.12,2.5727400983862316
8.159999999999998,2.5747613421560454
8.2,2.5766254661435286
8.24,2.578324342709414
8.28,2.579850435094781
8.32,2.5811968348824994
8.36,2.582357297538963
8.399999999999999,2.5833262759352498
8.44,2.584098951750133
8.48,2.5846712646600305
8.52,2.5850399392228796
8.56,2.5852025093641577
8.6,2.585157340373906
8.639999999999999,2.5849036483236936
8.68,2.5844415168120256
8.72,2.5837719109460155
8.76,2.582896688465977
8.8,2.5818186079185357
8.84,2.5805413337825334
8.879999999999999,2.579069438450993
8.92,2.57740840097156
8.959999999999999,2.575564602447526
9.0,2.573545318001775
9.040000000000001,2.571358705207192
9.079999999999998,2.5690137888891673
9.12,2.566520442209262
9.16,2.5638893639440123
9.2,2.561132051879411
9.24,2.5582607722501276
9.280000000000001,2.5552885251631996
9.32,2.5522290059589494
9.36,2.549096562477449
9.399999999999999,2.5459061482172056
9.44,2.5426732713938973
9.48,2.5394139399311983
9.52,2.5361446024429233
9.559999999999999,2.532882085296002
9.6,2.5296435258769976
9.639999999999999,2.5264463022209327
9.68,2.523307959199875
9.72,2.5202461315095617
9.76,2.5172784637351855
9.8,2.514422527821515
9.84,2.511695738317295
9.879999999999999,2.509115265808666
9.92,2.5066979490002588
9.959999999999999,2.50446020594484
10.0,2.5024179449618744
10.04,2.5005864758212986
10.079999999999998,2.4989804217999025
10.12,2.4976136332432186
10.16,2.4964991032847084
10.2,2.4956488863853257
10.24,2.495074020359626
10.280000000000001,2.4947844525487475
10.319999999999999,2.494788970785424
10.36,2.4950951397715015
10.4,2.495709243454086
10.44,2.4966362339428754
10.48,2.497879687458699
10.52,2.4994417677427356
10.559999999999999,2.5013231972880177
10.6,2.503523236681074
10.639999999999999,2.50603967226305
10.68,2.508868812237907
10.72,2.5120054912719563
10.76,2.515443083545576
10.799999999999999,2.5191735241360527
10.84,2.523187338531759
10.879999999999999,2.5274736800035633
10.92,2.532020374490959
10.96,2.5368139725988224
11.0,2.541839808247006
11.04,2.547082063469635
11.08,2.5525238388246785
11.12,2.5581472288470093
11.16,2.5639334019599365
11.2,2.569862684250754
11.24,2.5759146465147422
11.28,2.582068193978667
11.319999999999999,2.5883016581285823
11.36,2.5945928900864987
11.4,2.600919355005652
11.44,2.6072582269836047
11.48,2.6135864840252934
11.52,2.6198810026234916
11.559999999999999,2.6261186515611614
11.6,2.6322763845779136
11.64,2.6383313315805776
11.68,2.644260888115055
11.72,2.6500428028524783
11.759999999999998,2.6556552628770365
11.799999999999999,2.6610769765947406
11.84,2.6662872541122034
11.879999999999999,2.671266084961329
11.92,2.6759942130700094
11.96,2.6804532088999564
11.999999999999998,2.6846255386909905
12.04,2.688494630766148
12.08,2.692044938864102
12.12,2.6952620024745277
12.16,2.698132504158433
12.200000000000001,2.7006443238390294
12.239999999999998,2.70278659004976
12.28,2.7045497281244986
12.32,2.7059255053111855
12.36,2.7069070727838547
12.4,2.707489004519961
12.44,2.707667332999474
12.479999999999999,2.7074395816702164
12.52,2.706804794110021
12.559999999999999,2.7057635598007463
12.6,2.7043180364123285
12.64,2.7024719684766216
12.68,2.7002307023114507
12.719999999999999,2.697601197034693
12.76,2.6945920314871232
12.799999999999999,2.691213406860937
12.84,2.6874771448089096
12.88,2.683396680787339
12.92,2.6789870523646004
12.959999999999999,2.6742648822067823
12.999999999999998,2.669248355433198
13.04,2.6639571910178956
13.08,2.658412606899627
13.12,2.6526372784527235
13.16,2.6466552899658575
13.2,2.6404920787757753
13.239999999999998,2.6341743717097197
13.28,2.6277301135045934
13.32,2.6211883868940005
13.36,2.6145793240872766
13.4,2.607934009408653
13.44,2.6012843729206288
13.479999999999999,2.594663074924511
13.52,2.588103381313447
13.559999999999999,2.581639029849535
13.6,2.5753040875469084
13.64,2.5691327994664825
13.68,2.563159429364679
13.719999999999999,2.557418092786289
13.76,2.5519425833487714
13.799999999999999,2.546766193129025
13.84,2.541921528230671
13.88,2.5374403207760556
13.919999999999998,2.5333532387284485
13.959999999999999,2.529689695100629
14.0,2.526477658241595
14.04,2.523743465007735
14.08,2.5215116387131262
14.120000000000001,2.5198047138110664
14.16,2.518643069280583
14.2,2.5180447726746866
14.239999999999998,2.5180254367284864
14.28,2.5185980903245584
14.32,2.519773065469983
14.36,2.5215579017568452
14.399999999999999,2.5239572695586667
14.44,2.5269729129647662
14.479999999999999,2.530603613178957
14.52,2.5348451728157566
